Customer ID,Recency,Frequency,Monetary,Revenue_per_Order,Is_OneTime_Buyer,Monetary_Rank,Frequency_Rank,High_Value,Log_Frequency,Log_Monetary,Churned,Churn_Predicted,Churn_Probability
16048.0,181,4,1075.23,268.8075,0,0.6061946902654868,0.6379424778761061,0,1.6094379124341003,6.9812194725263,1,0,0.42840254105161507
16049.0,183,3,787.89,262.63,0,0.5174778761061947,0.5412610619469026,0,1.3862943611198906,6.6706268941429,0,0,0.4895292981899412
16050.0,191,2,162.8,81.4,0,0.11061946902654868,0.3995575221238938,0,1.0986122886681098,5.098646171418969,0,1,0.6928078939856105
16051.0,489,1,188.44,188.44,1,0.13451327433628318,0.15663716814159293,0,0.6931471805599453,5.244072351695641,1,1,0.9184616408888344
16053.0,221,4,2122.89,530.7225,0,0.7730088495575221,0.6379424778761061,1,1.6094379124341003,7.661004591943516,0,0,0.35855764887318337
16054.0,226,3,1327.98,442.66,0,0.6632743362831859,0.5412610619469026,0,1.3862943611198906,7.1921670096910555,0,0,0.4967688006391994
16055.0,28,1,134.8,134.8,1,0.07743362831858407,0.15663716814159293,0,0.6931471805599453,4.911183215124596,1,1,0.5606610236972505
16057.0,19,6,2651.27,441.87833333333333,0,0.8207964601769911,0.760287610619469,1,1.9459101490553132,7.883171156078222,0,0,0.13402383827527134
16058.0,214,1,62.7,62.7,1,0.019690265486725665,0.15663716814159293,0,0.6931471805599453,4.154184562578117,1,1,0.8021537587938532
16059.0,62,9,2405.61,267.29,0,0.8006637168141593,0.8591814159292035,1,2.302585092994046,7.7859743972351865,0,0,0.13664473445921918
16060.0,208,3,541.95,180.65,0,0.4099557522123894,0.5412610619469026,0,1.3862943611198906,6.29701723466291,1,1,0.5616738286974488
16061.0,239,1,89.65,89.65,1,0.034955752212389384,0.15663716814159293,0,0.6931471805599453,4.50700593720086,1,1,0.8061708495726086
16062.0,49,6,2288.01,381.33500000000004,0,0.7900442477876106,0.760287610619469,1,1.9459101490553132,7.735874688662989,0,0,0.15707430380543003
16063.0,68,1,335.32,335.32,1,0.27809734513274337,0.15663716814159293,0,0.6931471805599453,5.818063087688587,1,1,0.526493037338913
16064.0,533,1,111.0,111.0,1,0.05099557522123894,0.15663716814159293,0,0.6931471805599453,4.718498871295094,1,1,0.944125545616245
16065.0,173,8,2382.62,297.8275,0,0.797787610619469,0.8337389380530974,1,2.1972245773362196,7.776375619507197,1,0,0.22707785626941535
16067.0,370,3,3395.29,1131.7633333333333,0,0.863495575221239,0.5412610619469026,1,1.3862943611198906,8.13043893836719,1,1,0.591979226610046
16068.0,401,1,122.93,122.93,1,0.06393805309734513,0.15663716814159293,0,0.6931471805599453,4.819716890076783,1,1,0.8942455065169502
16069.0,225,1,457.7,457.7,1,0.36902654867256635,0.15663716814159293,0,0.6931471805599453,6.128396401603126,1,1,0.6865851331980701
16071.0,335,3,750.5600000000001,250.1866666666667,0,0.5059734513274337,0.5412610619469026,0,1.3862943611198906,6.622151046325322,0,1,0.6755356724917075
16072.0,96,4,4328.89,1082.2225,0,0.8986725663716815,0.6379424778761061,1,1.6094379124341003,8.3732974165168,1,0,0.2327091216998634
16073.0,105,1,122.4,122.4,1,0.06327433628318584,0.15663716814159293,0,0.6931471805599453,4.8154311114712876,1,1,0.6595899246655871
16074.0,198,1,265.25,265.25,1,0.20707964601769913,0.15663716814159293,0,0.6931471805599453,5.584435717023635,1,1,0.7003282490128802
16075.0,310,2,736.9300000000001,368.46500000000003,0,0.5004424778761062,0.3995575221238938,0,1.0986122886681098,6.6038489691533275,1,1,0.6810828225685925
16076.0,16,1,305.45,305.45,1,0.240929203539823,0.15663716814159293,0,0.6931471805599453,5.725054609931741,0,0,0.47318691462660123
16077.0,433,1,2300.4,2300.4,1,0.7911504424778761,0.15663716814159293,1,0.6931471805599453,7.741272912389358,1,1,0.8584080032337502
16078.0,91,2,362.99,181.495,0,0.3011061946902655,0.3995575221238938,0,1.0986122886681098,5.897126394731892,1,0,0.48885303223677146
16080.0,82,3,515.66,171.88666666666666,0,0.3938053097345133,0.5412610619469026,0,1.3862943611198906,6.2473850179361285,0,0,0.41224366678578184
16081.0,67,5,2221.41,444.282,0,0.7845132743362832,0.7085176991150443,1,1.791759469228055,7.706347471629985,0,0,0.1848407505588146
16082.0,478,1,106.75,106.75,1,0.04601769911504425,0.15663716814159293,0,0.6931471805599453,4.6798137289838575,1,1,0.9286753702229482
16083.0,168,3,1371.78,457.26,0,0.6699115044247788,0.5412610619469026,0,1.3862943611198906,7.224593159863003,0,0,0.4233975939531454
16084.0,107,1,436.18,436.18,1,0.3551991150442478,0.15663716814159293,0,0.6931471805599453,6.0803450096018565,1,1,0.5524225145964397
16085.0,44,9,1687.06,187.45111111111112,0,0.7223451327433629,0.8591814159292035,0,2.302585092994046,7.43133521954789,0,0,0.18105017415017433
16086.0,8,8,2330.66,291.3325,0,0.7944690265486726,0.8337389380530974,1,2.1972245773362196,7.7543357392422525,0,0,0.11492898859200866
16087.0,197,5,1739.92,347.98400000000004,0,0.7280973451327434,0.7085176991150443,0,1.791759469228055,7.462168988109326,1,0,0.38288078677040976
16088.0,383,2,1437.43,718.715,0,0.6805309734513274,0.3995575221238938,0,1.0986122886681098,7.271307520007092,1,1,0.7247406316459571
16089.0,194,2,271.44,135.72,0,0.2120575221238938,0.3995575221238938,0,1.0986122886681098,5.607418406373117,1,1,0.6487599805381042
16090.0,432,1,205.91,205.91,1,0.15,0.15663716814159293,0,0.6931471805599453,5.33228391611131,1,1,0.891644863882724
16091.0,6,1,157.25,157.25,1,0.10309734513274336,0.15663716814159293,0,0.6931471805599453,5.064176061024286,0,1,0.519628014161931
16092.0,5,5,1363.81,272.762,0,0.6685840707964602,0.7085176991150443,0,1.791759469228055,7.218770503791463,0,0,0.20581633785299747
16094.0,27,8,2869.43,358.67875,0,0.8349557522123894,0.8337389380530974,1,2.1972245773362196,7.962217123314877,0,0,0.11853800551891291
16095.0,264,1,447.05,447.05,1,0.3627212389380531,0.15663716814159293,0,0.6931471805599453,6.104904833330228,1,1,0.7280908481996343
16096.0,72,4,1584.97,396.2425,0,0.7042035398230089,0.6379424778761061,0,1.6094379124341003,7.368951486505174,1,0,0.27626477550186435
16097.0,48,1,185.04999999999998,185.04999999999998,1,0.13097345132743363,0.15663716814159293,0,0.6931471805599453,5.226015454792631,1,1,0.5574363813965336
16098.0,42,10,3452.77,345.277,0,0.8663716814159292,0.8795353982300885,1,2.3978952727983707,8.147221667027953,0,0,0.10864839726980358
16099.0,33,5,1159.6,231.92,0,0.6254424778761062,0.7085176991150443,0,1.791759469228055,7.056692391756508,0,0,0.24127014658913568
16100.0,270,1,582.64,582.64,1,0.43053097345132746,0.15663716814159293,0,0.6931471805599453,6.3692843543958215,1,1,0.7222751059093558
16101.0,242,3,1938.46,646.1533333333333,0,0.7508849557522124,0.5412610619469026,1,1.3862943611198906,7.570164862795215,0,0,0.42693428410233936
16103.0,34,18,5296.53,294.25166666666667,0,0.9212389380530973,0.9564159292035398,1,2.9444389791664403,8.574995953175026,0,0,0.0710317598227564
16104.0,226,8,2476.25,309.53125,0,0.8068584070796461,0.8337389380530974,1,2.1972245773362196,7.814904352939009,0,0,0.2740985356250772
16105.0,56,5,2386.19,477.238,0,0.7980088495575222,0.7085176991150443,1,1.791759469228055,7.7778722209926245,1,0,0.17472468520337114
16108.0,242,3,1393.42,464.47333333333336,0,0.6734513274336283,0.5412610619469026,0,1.3862943611198906,7.2402338371895825,0,1,0.514078338692052
16109.0,26,3,939.48,313.16,0,0.5707964601769911,0.5412610619469026,0,1.3862943611198906,6.846390383230553,1,0,0.28960771102798794
16110.0,70,3,1175.72,391.9066666666667,0,0.6278761061946903,0.5412610619469026,0,1.3862943611198906,7.070486186011087,0,0,0.32058411965047917
16111.0,236,1,562.48,562.48,1,0.42168141592920355,0.15663716814159293,0,0.6931471805599453,6.334131840392106,1,1,0.6884091389622822
16112.0,141,2,136.14,68.07,0,0.08053097345132744,0.3995575221238938,0,1.0986122886681098,4.921002301856218,0,1,0.6541102253464733
16115.0,20,7,1418.07,202.58142857142857,0,0.6789823008849557,0.800995575221239,0,2.0794415416798357,7.25775700645778,0,0,0.19130482486825984
16116.0,19,1,612.78,612.78,1,0.4449115044247788,0.15663716814159293,0,0.6931471805599453,6.419636557751217,1,0,0.4243413842305774
16117.0,210,2,422.19,211.095,0,0.34446902654867256,0.3995575221238938,0,1.0986122886681098,6.047821250775306,0,1,0.6176656682271644
16118.0,460,1,4376.25,4376.25,1,0.9,0.15663716814159293,1,0.6931471805599453,8.384175952306427,1,1,0.9504310850047419
16119.0,202,6,1297.45,216.24166666666667,0,0.6573008849557522,0.760287610619469,0,1.9459101490553132,7.1689265243930045,0,0,0.39390650632832797
16120.0,230,2,1747.77,873.885,0,0.7294247787610619,0.3995575221238938,0,1.0986122886681098,7.466667962654821,0,1,0.5492183881201987
16121.0,23,4,897.87,224.4675,0,0.5579646017699115,0.6379424778761061,0,1.6094379124341003,6.801138418898496,0,0,0.268435880624842
16122.0,140,4,566.76,141.69,0,0.42367256637168144,0.6379424778761061,0,1.6094379124341003,6.341698794216727,0,0,0.44950844474488805
16124.0,125,4,1772.49,443.1225,0,0.7327433628318584,0.6379424778761061,0,1.6094379124341003,7.480704635629976,1,0,0.32500362625162493
16125.0,175,14,4587.65,327.6892857142857,0,0.9075221238938053,0.9311946902654867,1,2.70805020110221,8.431341142146454,1,0,0.15422397953029007
16126.0,104,12,9250.380000000001,770.8650000000001,0,0.963716814159292,0.911283185840708,1,2.5649493574615367,9.13252800856806,0,0,0.1203235075773364
16127.0,534,1,145.06,145.06,1,0.08982300884955752,0.15663716814159293,0,0.6931471805599453,4.984017496191964,0,1,0.9392479554916134
16128.0,90,7,2309.13,329.8757142857143,0,0.7926991150442478,0.800995575221239,1,2.0794415416798357,7.745059078988622,0,0,0.1734888817409037
16129.0,215,3,1396.05,465.34999999999997,0,0.6743362831858407,0.5412610619469026,0,1.3862943611198906,7.242118149597153,1,0,0.48023358692985363
16130.0,230,4,987.48,246.87,0,0.584070796460177,0.6379424778761061,0,1.6094379124341003,6.896168409730217,1,0,0.4972579279196988
16131.0,15,8,8115.4,1014.425,0,0.9553097345132744,0.8337389380530974,1,2.1972245773362196,9.00164198509347,0,0,0.11044155119322932
16132.0,352,2,664.1999999999999,332.09999999999997,0,0.4725663716814159,0.3995575221238938,0,1.0986122886681098,6.500087747318773,1,1,0.7317036072839658
16133.0,4,34,14889.87,437.93735294117647,0,0.9831858407079646,0.9881637168141593,1,3.5553480614894135,9.608503552446665,0,0,0.04086414400373186
16134.0,167,4,1810.78,452.695,0,0.7371681415929203,0.6379424778761061,0,1.6094379124341003,7.502065066428262,0,0,0.37139236993618074
16135.0,70,2,819.45,409.725,0,0.5287610619469026,0.3995575221238938,0,1.0986122886681098,6.709852970221159,1,0,0.3845165729025213
16136.0,85,2,396.72,198.36,0,0.3256637168141593,0.3995575221238938,0,1.0986122886681098,5.985748240111873,0,0,0.4714600377793925
16137.0,488,1,422.7,422.7,1,0.34535398230088493,0.15663716814159293,0,0.6931471805599453,6.049025657632513,1,1,0.8927803059911107
16138.0,186,3,910.35,303.45,0,0.5623893805309734,0.5412610619469026,0,1.3862943611198906,6.814927016670943,1,0,0.47788568171819534
16139.0,14,3,615.5400000000001,205.18000000000004,0,0.4480088495575221,0.5412610619469026,0,1.3862943611198906,6.424123202900276,0,0,0.3146271194449799
16140.0,179,2,956.5600000000001,478.28000000000003,0,0.5765486725663717,0.3995575221238938,0,1.0986122886681098,6.864388382276925,0,1,0.5057126548803735
16141.0,225,1,335.54,335.54,1,0.27853982300884955,0.15663716814159293,0,0.6931471805599453,5.8187170127483006,0,1,0.7084559391349257
16142.0,57,1,535.34,535.34,1,0.40575221238938053,0.15663716814159293,0,0.6931471805599453,6.284768288327816,1,0,0.478505439552319
16143.0,20,10,4060.06,406.006,0,0.8913716814159292,0.8795353982300885,1,2.3978952727983707,8.309199302263192,0,0,0.09540022090639938
16144.0,54,1,175.2,175.2,1,0.12146017699115044,0.15663716814159293,0,0.6931471805599453,5.171619713502079,1,1,0.5694658775186942
16145.0,34,12,4322.2300000000005,360.1858333333334,0,0.8980088495575221,0.911283185840708,1,2.5649493574615367,8.371758087046022,0,0,0.09122082992291952
16146.0,11,3,871.38,290.46,0,0.5502212389380531,0.5412610619469026,0,1.3862943611198906,6.771225108801046,0,0,0.2801441388499738
16147.0,208,4,2023.91,505.9775,0,0.761504424778761,0.6379424778761061,1,1.6094379124341003,7.613280534108512,0,0,0.3460555573878711
16148.0,104,2,386.62,193.31,0,0.3179203539823009,0.3995575221238938,0,1.0986122886681098,5.960025478272602,1,0,0.4981187432534145
16149.0,237,1,141.7,141.7,1,0.08628318584070796,0.15663716814159293,0,0.6931471805599453,4.960744524482791,0,1,0.7801374529738921
16150.0,78,7,3307.05,472.4357142857143,0,0.8579646017699115,0.800995575221239,1,2.0794415416798357,8.104114170902388,0,0,0.15410756009866006
16152.0,76,1,1829.04,1829.04,1,0.7404867256637168,0.15663716814159293,0,0.6931471805599453,7.512093103520083,1,1,0.5333488224852008
16153.0,25,8,3711.17,463.89625,0,0.8776548672566372,0.8337389380530974,1,2.1972245773362196,8.219371890271216,0,0,0.11212375967682328
16155.0,189,5,796.9,159.38,0,0.5210176991150443,0.7085176991150443,0,1.791759469228055,6.681983276314235,1,0,0.45026668135726633
16156.0,14,14,4156.71,296.90785714285715,0,0.8938053097345132,0.9311946902654867,1,2.70805020110221,8.332719720915913,0,0,0.07726490905358718
16158.0,330,9,628.32,69.81333333333333,0,0.45486725663716815,0.8591814159292035,0,2.302585092994046,6.444639871372223,1,1,0.5985938217177796
16159.0,89,4,1232.79,308.1975,0,0.6415929203539823,0.6379424778761061,0,1.6094379124341003,7.1178460117013564,1,0,0.3105663897858609
16161.0,6,34,9544.34,280.7158823529412,0,0.9665929203539823,0.9881637168141593,1,3.5553480614894135,9.16380835626929,0,0,0.043754256170745895
16162.0,60,1,37.4,37.4,1,0.009734513274336283,0.15663716814159293,0,0.6931471805599453,3.648057459593681,1,1,0.683683082698377
16163.0,40,6,2849.58,474.93,0,0.8336283185840708,0.760287610619469,1,1.9459101490553132,7.955277761329525,1,0,0.14497902031744395
16165.0,313,1,79.9,79.9,1,0.028871681415929204,0.15663716814159293,0,0.6931471805599453,4.393213824064446,1,1,0.8613477611602689
16166.0,236,2,435.83,217.915,0,0.3548672566371681,0.3995575221238938,0,1.0986122886681098,6.079544103390923,1,1,0.6442390008500989
16167.0,222,5,1386.12,277.224,0,0.672566371681416,0.7085176991150443,0,1.791759469228055,7.234984934236417,1,0,0.4316891105527894
16168.0,0,48,8100.68,168.76416666666668,0,0.9550884955752212,0.9935840707964602,1,3.8918202981106265,8.999826726561995,0,0,0.04338880095799034
16170.0,42,16,5609.53,350.595625,0,0.9276548672566372,0.945353982300885,1,2.833213344056216,8.632400468207639,0,0,0.0773004854429396
16172.0,49,4,943.72,235.93,0,0.5723451327433628,0.6379424778761061,0,1.6094379124341003,6.850888587293026,0,0,0.29012349978411894
16174.0,299,4,1237.2,309.3,0,0.6426991150442478,0.6379424778761061,0,1.6094379124341003,7.121413991085132,0,1,0.5615578061784268
16175.0,12,5,1265.8300000000002,253.16600000000003,0,0.6486725663716815,0.7085176991150443,0,1.791759469228055,7.144272996101791,0,0,0.21653701250076016
16176.0,229,4,2052.69,513.1725,0,0.7646017699115044,0.6379424778761061,1,1.6094379124341003,7.627393454073833,1,0,0.3694684908569106
16177.0,244,7,1915.3600000000001,273.6228571428572,0,0.7477876106194691,0.800995575221239,0,2.0794415416798357,7.558182832321921,0,0,0.3922373756154249
16178.0,209,1,414.7,414.7,1,0.3382743362831858,0.15663716814159293,0,0.6931471805599453,6.029963846258592,0,1,0.6763042154262855
16180.0,18,9,8741.12,971.2355555555556,0,0.9603982300884956,0.8591814159292035,1,2.302585092994046,9.075908002165011,0,0,0.10271301106102604
16182.0,11,7,5871.0,838.7142857142857,0,0.9334070796460177,0.800995575221239,1,2.0794415416798357,8.677950570294351,0,0,0.11373829771164018
16183.0,202,3,739.1,246.36666666666667,0,0.5008849557522124,0.5412610619469026,0,1.3862943611198906,6.606785312203421,0,1,0.519439070435649
16184.0,19,1,148.22,148.22,1,0.09280973451327433,0.15663716814159293,0,0.6931471805599453,5.005421727043368,0,1,0.5411302432677014
16185.0,40,2,450.31,225.155,0,0.3652654867256637,0.3995575221238938,0,1.0986122886681098,6.112154464797083,0,0,0.40173577367158514
16186.0,19,18,6066.38,337.0211111111111,0,0.9376106194690266,0.9564159292035398,1,2.9444389791664403,8.710682159902088,0,0,0.06437600306130739
16187.0,11,7,2564.64,366.3771428571428,0,0.8152654867256637,0.800995575221239,1,2.0794415416798357,7.849963239152325,0,0,0.12074415126756742
16188.0,34,3,671.57,223.85666666666668,0,0.475,0.5412610619469026,0,1.3862943611198906,6.511106195278418,0,0,0.32746871496016117
16190.0,202,7,2508.4700000000003,358.3528571428572,0,0.8106194690265487,0.800995575221239,1,2.0794415416798357,7.827826854450908,0,0,0.2635682937706914
16191.0,70,19,13123.18,690.6936842105264,0,0.9792035398230089,0.9613938053097345,1,2.995732273553991,9.48221160931763,0,0,0.07586314991259602
16192.0,543,1,351.3,351.3,1,0.2918141592920354,0.15663716814159293,0,0.6931471805599453,5.864483085347192,1,1,0.9209850929758965
16193.0,44,2,630.4300000000001,315.21500000000003,0,0.4559734513274336,0.3995575221238938,0,1.0986122886681098,6.44798708845731,1,0,0.37513504307775597
16194.0,183,1,308.6,308.6,1,0.24712389380530975,0.15663716814159293,0,0.6931471805599453,5.735281141715572,1,1,0.672063370125694
16195.0,531,1,323.25,323.25,1,0.2652654867256637,0.15663716814159293,0,0.6931471805599453,5.781514823196553,1,1,0.9190204058561351
16196.0,296,1,93.3,93.3,1,0.03672566371681416,0.15663716814159293,0,0.6931471805599453,4.546481189639412,1,1,0.8453519663710256
16197.0,277,9,2016.71,224.07888888888888,0,0.7599557522123894,0.8591814159292035,1,2.302585092994046,7.609718483946528,1,0,0.33039980129079666
16198.0,245,1,629.36,629.36,1,0.4557522123893805,0.15663716814159293,0,0.6931471805599453,6.44629108475387,0,1,0.6927385556313227
16199.0,200,7,942.75,134.67857142857142,0,0.5719026548672567,0.800995575221239,0,2.0794415416798357,6.8498613005632345,1,0,0.4108765640249117
16200.0,190,10,4562.83,456.283,0,0.9064159292035399,0.8795353982300885,1,2.3978952727983707,8.425917462260196,0,0,0.19455505710956703
16201.0,223,1,248.65,248.65,1,0.193141592920354,0.15663716814159293,0,0.6931471805599453,5.520059936946618,0,1,0.7301839420900819
16202.0,168,9,2501.9900000000002,277.9988888888889,0,0.8099557522123894,0.8591814159292035,1,2.302585092994046,7.82524129621804,1,0,0.20924810917887451
16203.0,35,4,839.9399999999999,209.98499999999999,0,0.5371681415929204,0.6379424778761061,0,1.6094379124341003,6.734520313789344,0,0,0.2866907009237905
16204.0,188,2,538.53,269.265,0,0.40730088495575223,0.3995575221238938,0,1.0986122886681098,6.290698390195733,0,1,0.5678452434635172
16205.0,204,3,1069.23,356.41,0,0.6048672566371681,0.5412610619469026,0,1.3862943611198906,6.975628857627836,0,0,0.4862575323914955
16206.0,16,11,2354.01,214.00090909090912,0,0.7960176991150443,0.8974557522123894,1,2.4849066497880004,7.764300252726004,0,0,0.10286538022617162
16208.0,97,9,3273.78,363.75333333333333,0,0.856858407079646,0.8591814159292035,1,2.302585092994046,8.094005970240454,0,0,0.14730326268362526
16209.0,54,5,2190.11,438.02200000000005,0,0.779424778761062,0.7085176991150443,1,1.791759469228055,7.692163543720887,0,0,0.17605775378593813
16210.0,21,26,27996.42,1076.7853846153846,0,0.9922566371681416,0.9790929203539823,1,3.295836866004329,10.239867642054785,0,0,0.05408167671370977
16211.0,229,2,543.5699999999999,271.78499999999997,0,0.41084070796460176,0.3995575221238938,0,1.0986122886681098,6.2999964924204805,0,1,0.616017125231733
16212.0,91,3,1101.52,367.17333333333335,0,0.6119469026548673,0.5412610619469026,0,1.3862943611198906,7.005353747746032,0,0,0.34818066177425666
16214.0,60,3,1725.17,575.0566666666667,0,0.7265486725663717,0.5412610619469026,0,1.3862943611198906,7.453660360420077,0,0,0.2897496455546592
16216.0,75,1,914.9300000000001,914.9300000000001,1,0.5634955752212389,0.15663716814159293,0,0.6931471805599453,6.81993994254006,1,0,0.4823820815316851
16217.0,43,2,304.25,152.125,0,0.23893805309734514,0.3995575221238938,0,1.0986122886681098,5.721131112990814,1,0,0.45302927219758005
16218.0,14,10,3084.05,308.40500000000003,0,0.8462389380530974,0.8795353982300885,1,2.3978952727983707,8.034323143663578,0,0,0.0985379337270623
16219.0,308,1,40.8,40.8,1,0.011504424778761062,0.15663716814159293,0,0.6931471805599453,3.7328963395307104,1,1,0.8789692866774514
16221.0,83,8,1686.02,210.7525,0,0.7221238938053097,0.8337389380530974,0,2.1972245773362196,7.430718937840246,0,0,0.22107536415053963
16222.0,126,2,1345.22,672.61,0,0.6654867256637168,0.3995575221238938,0,1.0986122886681098,7.205055944099741,1,0,0.42379280231343197
16223.0,182,2,1102.3500000000001,551.1750000000001,0,0.6123893805309735,0.3995575221238938,0,1.0986122886681098,7.00610628532909,1,1,0.5016364712669772
16224.0,48,3,864.45,288.15000000000003,0,0.5469026548672566,0.5412610619469026,0,1.3862943611198906,6.763249602872408,0,0,0.3197000421295629
16225.0,85,12,2187.7,182.3083333333333,0,0.7787610619469026,0.911283185840708,1,2.5649493574615367,7.691063039250039,0,0,0.13768582334276888
16226.0,11,5,672.17,134.434,0,0.47522123893805307,0.7085176991150443,0,1.791759469228055,6.511997898043821,1,0,0.26763039419620843
16227.0,33,3,1027.22,342.4066666666667,0,0.5940265486725663,0.5412610619469026,0,1.3862943611198906,6.935584430900813,1,0,0.29042551804510097
16228.0,193,3,890.81,296.93666666666667,0,0.5555309734513274,0.5412610619469026,0,1.3862943611198906,6.793253105407027,1,0,0.4888745502268549
16229.0,20,5,2215.46,443.092,0,0.7838495575221239,0.7085176991150443,1,1.791759469228055,7.703666607552609,0,0,0.152208797150451
16230.0,28,1,275.93,275.93,1,0.2150442477876106,0.15663716814159293,0,0.6931471805599453,5.62376476667017,0,0,0.49728688117504266
16231.0,187,4,1078.22,269.555,0,0.6073008849557522,0.6379424778761061,0,1.6094379124341003,6.983993836967935,1,0,0.435380365849228
16232.0,23,5,2088.56,417.712,0,0.7685840707964602,0.7085176991150443,1,1.791759469228055,7.644708796479292,0,0,0.15634129428725216
16233.0,137,8,1755.53,219.44125,0,0.7309734513274336,0.8337389380530974,0,2.1972245773362196,7.47109555097933,0,0,0.2678411249622119
16234.0,284,3,333.18,111.06,0,0.2758849557522124,0.5412610619469026,0,1.3862943611198906,5.8116797699659974,1,1,0.7023869775302842
16235.0,103,6,1530.8600000000001,255.14333333333335,0,0.6960176991150443,0.760287610619469,0,1.9459101490553132,7.334237962312772,0,0,0.27149924373365186
16237.0,245,1,136.65,136.65,1,0.08141592920353982,0.15663716814159293,0,0.6931471805599453,4.9247142315886165,1,1,0.7889129724564934
16238.0,230,1,63.66,63.66,1,0.020353982300884955,0.15663716814159293,0,0.6931471805599453,4.169142772297287,1,1,0.8138472840834374
16239.0,190,4,1078.0,269.5,0,0.6070796460176991,0.6379424778761061,0,1.6094379124341003,6.983789965258135,0,0,0.43912034723216264
16241.0,20,7,2555.4,365.0571428571429,0,0.8148230088495575,0.800995575221239,1,2.0794415416798357,7.846355297776126,0,0,0.12566074880817674
16242.0,22,9,4264.09,473.7877777777778,0,0.8964601769911504,0.8591814159292035,1,2.302585092994046,8.358218561696102,0,0,0.10166910634707735
16244.0,19,2,2579.38,1289.69,0,0.8163716814159292,0.3995575221238938,1,1.0986122886681098,7.855691953891729,1,0,0.2528585757598024
16245.0,64,1,453.98,453.98,1,0.3668141592920354,0.15663716814159293,0,0.6931471805599453,6.120253461940899,0,0,0.4960449910059186
16246.0,267,2,827.25,413.625,0,0.5323008849557522,0.3995575221238938,0,1.0986122886681098,6.719315041180005,1,1,0.6241859551249449
16249.0,9,2,1020.53,510.265,0,0.5924778761061947,0.3995575221238938,0,1.0986122886681098,6.929056782402053,0,0,0.3017702780370665
16250.0,69,3,791.38,263.79333333333335,0,0.5190265486725664,0.5412610619469026,0,1.3862943611198906,6.675041074727977,1,0,0.3515887074633729
16251.0,320,1,128.31,128.31,1,0.06946902654867257,0.15663716814159293,0,0.6931471805599453,4.86221262230776,1,1,0.8477256565140499
16252.0,190,1,295.09000000000003,295.09000000000003,1,0.23030973451327433,0.15663716814159293,0,0.6931471805599453,5.690663462163048,1,1,0.6843437729053297
16253.0,63,6,5326.69,887.7816666666666,0,0.9223451327433628,0.760287610619469,1,1.9459101490553132,8.580673027344334,0,0,0.1577777675267599
16254.0,186,3,985.14,328.38,0,0.5829646017699115,0.5412610619469026,0,1.3862943611198906,6.893798332352932,1,0,0.47091690126740365
16255.0,54,11,3348.56,304.4145454545455,0,0.8601769911504424,0.8974557522123894,1,2.4849066497880004,8.116584272909245,0,0,0.11023708369545868
16256.0,74,3,1629.37,543.1233333333333,0,0.7117256637168141,0.5412610619469026,0,1.3862943611198906,7.396562261906629,1,0,0.30674945310629614
16258.0,27,11,7771.47,706.4972727272727,0,0.9530973451327434,0.8974557522123894,1,2.4849066497880004,8.95834328216348,0,0,0.08972877983164199
16259.0,218,3,361.94,120.64666666666666,0,0.3,0.5412610619469026,0,1.3862943611198906,5.894237531346878,1,1,0.6195403498440231
16261.0,54,3,567.58,189.19333333333336,0,0.4245575221238938,0.5412610619469026,0,1.3862943611198906,6.343142024486422,0,0,0.3676831327831968
16262.0,186,1,755.15,755.15,1,0.506858407079646,0.15663716814159293,0,0.6931471805599453,6.62823976919675,1,1,0.6211113739485674
16263.0,231,1,351.01,351.01,1,0.2915929203539823,0.15663716814159293,0,0.6931471805599453,5.863659584285475,1,1,0.7112370561781219
16264.0,246,2,837.53,418.765,0,0.536504424778761,0.3995575221238938,0,1.0986122886681098,6.731650358798553,1,1,0.5982367222944125
16265.0,68,8,4363.31,545.41375,0,0.8997787610619469,0.8337389380530974,1,2.1972245773362196,8.381215380177064,0,0,0.13306949063681778
16266.0,8,10,1267.9,126.79,0,0.6491150442477877,0.8795353982300885,0,2.3978952727983707,7.145905662402869,0,0,0.16701702951564773
16267.0,399,1,186.66,186.66,1,0.1331858407079646,0.15663716814159293,0,0.6931471805599453,5.2346318148619035,1,1,0.8782629670940816
16269.0,245,1,717.57,717.57,1,0.490929203539823,0.15663716814159293,0,0.6931471805599453,6.577263125964925,1,1,0.6889798243139119
16270.0,161,1,1141.24,1141.24,1,0.6210176991150442,0.15663716814159293,0,0.6931471805599453,7.040746525754151,1,1,0.5936830098760475
16271.0,166,6,2167.0,361.1666666666667,0,0.7774336283185841,0.760287610619469,1,1.9459101490553132,7.681560362559537,0,0,0.25328301185812946
16273.0,456,2,336.03999999999996,168.01999999999998,0,0.27898230088495574,0.3995575221238938,0,1.0986122886681098,5.820201617670761,1,1,0.85939637834544
16274.0,181,1,715.9,715.9,1,0.4902654867256637,0.15663716814159293,0,0.6931471805599453,6.5749363608588265,1,1,0.6169758237035601
16275.0,4,3,2151.11,717.0366666666667,0,0.7763274336283186,0.5412610619469026,1,1.3862943611198906,7.674204035216971,1,0,0.18366840692060998
16276.0,287,2,1818.79,909.395,0,0.7389380530973452,0.3995575221238938,0,1.0986122886681098,7.50647638879814,0,1,0.6184038757776426
16277.0,541,1,188.69,188.69,1,0.1351769911504425,0.15663716814159293,0,0.6931471805599453,5.245391160738632,1,1,0.9358267151789297
16278.0,288,2,551.46,275.73,0,0.41482300884955753,0.3995575221238938,0,1.0986122886681098,6.314381032580987,0,1,0.6815655815220636
